================ Training Loss (Tue Sep  8 01:14:25 2026) ================
[Rank 0] (epoch: 2, iters: 1400, time: 0.208, data: 0.076) , G_GAN: 0.277, G_NCE: 1.728, Proj_distill: 0.000, Proj_pyramid: 0.005, Proj_sparse: 0.000, D: 0.014, white_ratio: 0.109

[Rank 0] (epoch: 2, iters: 1500, time: 0.197, data: 0.079) , G_GAN: 0.224, G_NCE: 1.647, Proj_distill: 0.000, Proj_pyramid: 0.013, Proj_sparse: 0.000, D: 0.007, white_ratio: 0.131

[Rank 0] (epoch: 2, iters: 1600, time: 0.191, data: 0.073) , G_GAN: 0.266, G_NCE: 1.886, Proj_distill: 0.000, Proj_pyramid: 0.008, Proj_sparse: 0.000, D: 0.005, white_ratio: 0.111

[Rank 0] (epoch: 2, iters: 1700, time: 0.161, data: 0.078) , G_GAN: 0.283, G_NCE: 1.529, Proj_distill: 0.000, Proj_pyramid: 0.008, Proj_sparse: 0.000, D: 0.005, white_ratio: 0.082

[Rank 0] (epoch: 2, iters: 1800, time: 0.208, data: 0.083) , G_GAN: 0.299, G_NCE: 1.685, Proj_distill: 0.000, Proj_pyramid: 0.013, Proj_sparse: 0.000, D: 0.247, white_ratio: 0.004

[Rank 0] (epoch: 2, iters: 1900, time: 0.193, data: 0.069) , G_GAN: 0.174, G_NCE: 1.534, Proj_distill: 0.000, Proj_pyramid: 0.003, Proj_sparse: 0.000, D: 0.013, white_ratio: 0.045

[Rank 0] (epoch: 2, iters: 2000, time: 0.307, data: 0.082) , G_GAN: 0.302, G_NCE: 1.688, Proj_distill: 0.000, Proj_pyramid: 0.002, Proj_sparse: 0.000, D: 0.023, white_ratio: 0.112

[Rank 0] (epoch: 2, iters: 2100, time: 0.209, data: 0.077) , G_GAN: 0.212, G_NCE: 1.858, Proj_distill: 0.000, Proj_pyramid: 0.004, Proj_sparse: 0.000, D: 0.005, white_ratio: 0.163

[Rank 0] (epoch: 2, iters: 2200, time: 0.209, data: 0.067) , G_GAN: 0.214, G_NCE: 2.187, Proj_distill: 0.000, Proj_pyramid: 0.009, Proj_sparse: 0.000, D: 0.005, white_ratio: 0.107

[Rank 0] (epoch: 2, iters: 2300, time: 0.209, data: 0.073) , G_GAN: 0.250, G_NCE: 1.392, Proj_distill: 0.000, Proj_pyramid: 0.004, Proj_sparse: 0.000, D: 0.005, white_ratio: 0.098

[Rank 0] (epoch: 2, iters: 2400, time: 0.203, data: 0.073) , G_GAN: 0.236, G_NCE: 1.663, Proj_distill: 0.000, Proj_pyramid: 0.003, Proj_sparse: 0.000, D: 0.013, white_ratio: 0.057

[Rank 0] (epoch: 2, iters: 2500, time: 0.209, data: 0.073) , G_GAN: 0.304, G_NCE: 1.765, Proj_distill: 0.000, Proj_pyramid: 0.006, Proj_sparse: 0.000, D: 0.010, white_ratio: 0.065

[Rank 0] (epoch: 2, iters: 2600, time: 0.209, data: 0.061) , G_GAN: 0.255, G_NCE: 1.524, Proj_distill: 0.000, Proj_pyramid: 0.003, Proj_sparse: 0.000, D: 0.033, white_ratio: 0.097

[Rank 0] (epoch: 2, iters: 2700, time: 0.210, data: 0.069) , G_GAN: 0.225, G_NCE: 2.311, Proj_distill: 0.000, Proj_pyramid: 0.003, Proj_sparse: 0.000, D: 0.007, white_ratio: 0.081

[Rank 0] (epoch: 2, iters: 2800, time: 0.206, data: 0.074) , G_GAN: 0.306, G_NCE: 1.583, Proj_distill: 0.000, Proj_pyramid: 0.011, Proj_sparse: 0.000, D: 0.048, white_ratio: 0.094

[Rank 0] (epoch: 2, iters: 2900, time: 0.206, data: 0.075) , G_GAN: 0.278, G_NCE: 1.297, Proj_distill: 0.000, Proj_pyramid: 0.008, Proj_sparse: 0.000, D: 0.012, white_ratio: 0.149

[Rank 0] (epoch: 2, iters: 3000, time: 0.278, data: 0.073) , G_GAN: 0.282, G_NCE: 2.085, Proj_distill: 0.000, Proj_pyramid: 0.002, Proj_sparse: 0.000, D: 0.005, white_ratio: 0.083

[Rank 0] (epoch: 2, iters: 3100, time: 0.203, data: 0.073) , G_GAN: 0.235, G_NCE: 1.510, Proj_distill: 0.000, Proj_pyramid: 0.002, Proj_sparse: 0.000, D: 0.012, white_ratio: 0.059

[Rank 0] (epoch: 2, iters: 3200, time: 0.208, data: 0.065) , G_GAN: 0.181, G_NCE: 1.811, Proj_distill: 0.000, Proj_pyramid: 0.011, Proj_sparse: 0.000, D: 0.013, white_ratio: 0.094

[Rank 0] (epoch: 2, iters: 3300, time: 0.209, data: 0.066) , G_GAN: 0.295, G_NCE: 2.075, Proj_distill: 0.001, Proj_pyramid: 0.028, Proj_sparse: 0.001, D: 0.010, white_ratio: 0.105

[Rank 0] (epoch: 2, iters: 3400, time: 0.208, data: 0.071) , G_GAN: 0.262, G_NCE: 1.838, Proj_distill: 0.000, Proj_pyramid: 0.002, Proj_sparse: 0.000, D: 0.006, white_ratio: 0.134

[Rank 0] (epoch: 2, iters: 3500, time: 0.203, data: 0.073) , G_GAN: 0.200, G_NCE: 1.831, Proj_distill: 0.000, Proj_pyramid: 0.003, Proj_sparse: 0.000, D: 0.012, white_ratio: 0.187

[Rank 0] (epoch: 2, iters: 3600, time: 0.210, data: 0.072) , G_GAN: 0.244, G_NCE: 1.816, Proj_distill: 0.000, Proj_pyramid: 0.006, Proj_sparse: 0.000, D: 0.003, white_ratio: 0.108

[Rank 0] (epoch: 2, iters: 3700, time: 0.208, data: 0.063) , G_GAN: 0.251, G_NCE: 1.920, Proj_distill: 0.000, Proj_pyramid: 0.002, Proj_sparse: 0.000, D: 0.005, white_ratio: 0.073

[Rank 0] (epoch: 2, iters: 3800, time: 0.202, data: 0.067) , G_GAN: 0.224, G_NCE: 1.968, Proj_distill: 0.000, Proj_pyramid: 0.003, Proj_sparse: 0.000, D: 0.004, white_ratio: 0.048

[Rank 0] (epoch: 2, iters: 3900, time: 0.209, data: 0.067) , G_GAN: 0.242, G_NCE: 1.750, Proj_distill: 0.000, Proj_pyramid: 0.001, Proj_sparse: 0.000, D: 0.004, white_ratio: 0.060

[Rank 0] (epoch: 2, iters: 4000, time: 0.303, data: 0.073) , G_GAN: 0.227, G_NCE: 1.609, Proj_distill: 0.000, Proj_pyramid: 0.005, Proj_sparse: 0.000, D: 0.018, white_ratio: 0.027

[Rank 0] (epoch: 2, iters: 4100, time: 0.203, data: 0.067) , G_GAN: 0.150, G_NCE: 1.779, Proj_distill: 0.000, Proj_pyramid: 0.005, Proj_sparse: 0.000, D: 0.005, white_ratio: 0.060

[Rank 0] (epoch: 2, iters: 4200, time: 0.209, data: 0.073) , G_GAN: 0.302, G_NCE: 1.700, Proj_distill: 0.000, Proj_pyramid: 0.003, Proj_sparse: 0.000, D: 0.009, white_ratio: 0.043

[Rank 0] (epoch: 2, iters: 4300, time: 0.209, data: 0.067) , G_GAN: 0.277, G_NCE: 1.568, Proj_distill: 0.000, Proj_pyramid: 0.001, Proj_sparse: 0.000, D: 0.004, white_ratio: 0.057

[Rank 0] (epoch: 2, iters: 4400, time: 0.206, data: 0.067) , G_GAN: 0.249, G_NCE: 1.732, Proj_distill: 0.000, Proj_pyramid: 0.001, Proj_sparse: 0.000, D: 0.001, white_ratio: 0.124

[Rank 0] (epoch: 2, iters: 4500, time: 0.213, data: 0.067) , G_GAN: 0.223, G_NCE: 1.764, Proj_distill: 0.000, Proj_pyramid: 0.004, Proj_sparse: 0.000, D: 0.017, white_ratio: 0.126

[Rank 0] (epoch: 2, iters: 4600, time: 0.204, data: 0.067) , G_GAN: 0.218, G_NCE: 1.641, Proj_distill: 0.000, Proj_pyramid: 0.002, Proj_sparse: 0.000, D: 0.003, white_ratio: 0.106

[Rank 0] (epoch: 2, iters: 4700, time: 0.207, data: 0.065) , G_GAN: 0.292, G_NCE: 1.548, Proj_distill: 0.000, Proj_pyramid: 0.001, Proj_sparse: 0.000, D: 0.014, white_ratio: 0.159

[Rank 0] (epoch: 2, iters: 4800, time: 0.209, data: 0.063) , G_GAN: 0.109, G_NCE: 2.331, Proj_distill: 0.000, Proj_pyramid: 0.005, Proj_sparse: 0.000, D: 0.083, white_ratio: 0.187

[Rank 0] (epoch: 2, iters: 4900, time: 0.205, data: 0.070) , G_GAN: 0.268, G_NCE: 1.697, Proj_distill: 0.000, Proj_pyramid: 0.001, Proj_sparse: 0.000, D: 0.007, white_ratio: 0.085

[Rank 0] (epoch: 2, iters: 5000, time: 0.307, data: 0.071) , G_GAN: 0.221, G_NCE: 2.491, Proj_distill: 0.000, Proj_pyramid: 0.002, Proj_sparse: 0.000, D: 0.006, white_ratio: 0.085

[Rank 0] (epoch: 2, iters: 5100, time: 0.206, data: 0.082) , G_GAN: 0.250, G_NCE: 1.869, Proj_distill: 0.000, Proj_pyramid: 0.002, Proj_sparse: 0.000, D: 0.003, white_ratio: 0.078

[Rank 0] (epoch: 2, iters: 5200, time: 0.202, data: 0.068) , G_GAN: 0.257, G_NCE: 1.561, Proj_distill: 0.000, Proj_pyramid: 0.001, Proj_sparse: 0.000, D: 0.005, white_ratio: 0.116

[Rank 0] (epoch: 2, iters: 5300, time: 0.211, data: 0.069) , G_GAN: 0.265, G_NCE: 1.733, Proj_distill: 0.000, Proj_pyramid: 0.001, Proj_sparse: 0.000, D: 0.004, white_ratio: 0.142

[Rank 0] (epoch: 2, iters: 5400, time: 0.207, data: 0.072) , G_GAN: 0.182, G_NCE: 1.520, Proj_distill: 0.000, Proj_pyramid: 0.002, Proj_sparse: 0.000, D: 0.009, white_ratio: 0.062

[Rank 0] (epoch: 2, iters: 5500, time: 0.204, data: 0.062) , G_GAN: 0.266, G_NCE: 1.732, Proj_distill: 0.000, Proj_pyramid: 0.001, Proj_sparse: 0.000, D: 0.001, white_ratio: 0.071

[Rank 0] (epoch: 2, iters: 5600, time: 0.203, data: 0.070) , G_GAN: 0.209, G_NCE: 1.715, Proj_distill: 0.000, Proj_pyramid: 0.001, Proj_sparse: 0.000, D: 0.010, white_ratio: 0.080

[Rank 0] (epoch: 2, iters: 5700, time: 0.205, data: 0.078) , G_GAN: 0.248, G_NCE: 1.747, Proj_distill: 0.000, Proj_pyramid: 0.009, Proj_sparse: 0.000, D: 0.007, white_ratio: 0.064

[Rank 0] (epoch: 2, iters: 5800, time: 0.205, data: 0.060) , G_GAN: 0.215, G_NCE: 1.715, Proj_distill: 0.000, Proj_pyramid: 0.001, Proj_sparse: 0.000, D: 0.005, white_ratio: 0.061

[Rank 0] (epoch: 2, iters: 5900, time: 0.206, data: 0.063) , G_GAN: 0.259, G_NCE: 1.502, Proj_distill: 0.000, Proj_pyramid: 0.001, Proj_sparse: 0.000, D: 0.005, white_ratio: 0.117

[Rank 0] (epoch: 2, iters: 6000, time: 0.309, data: 0.073) , G_GAN: 0.281, G_NCE: 1.658, Proj_distill: 0.000, Proj_pyramid: 0.001, Proj_sparse: 0.000, D: 0.007, white_ratio: 0.089

[Rank 0] (epoch: 2, iters: 6100, time: 0.209, data: 0.073) , G_GAN: 0.188, G_NCE: 1.749, Proj_distill: 0.000, Proj_pyramid: 0.001, Proj_sparse: 0.000, D: 0.014, white_ratio: 0.083

[Rank 0] (epoch: 2, iters: 6200, time: 0.209, data: 0.071) , G_GAN: 0.287, G_NCE: 1.536, Proj_distill: 0.000, Proj_pyramid: 0.001, Proj_sparse: 0.000, D: 0.003, white_ratio: 0.127

[Rank 0] (epoch: 2, iters: 6300, time: 0.206, data: 0.070) , G_GAN: 0.262, G_NCE: 1.782, Proj_distill: 0.000, Proj_pyramid: 0.001, Proj_sparse: 0.000, D: 0.003, white_ratio: 0.066

[Rank 0] (epoch: 2, iters: 6400, time: 0.208, data: 0.066) , G_GAN: 0.256, G_NCE: 1.732, Proj_distill: 0.000, Proj_pyramid: 0.001, Proj_sparse: 0.000, D: 0.003, white_ratio: 0.115

[Rank 0] (epoch: 2, iters: 6500, time: 0.206, data: 0.061) , G_GAN: 0.342, G_NCE: 1.545, Proj_distill: 0.000, Proj_pyramid: 0.001, Proj_sparse: 0.000, D: 0.068, white_ratio: 0.072

[Rank 0] (epoch: 2, iters: 6600, time: 0.209, data: 0.065) , G_GAN: 0.248, G_NCE: 1.585, Proj_distill: 0.000, Proj_pyramid: 0.001, Proj_sparse: 0.000, D: 0.007, white_ratio: 0.110

[Rank 0] (epoch: 2, iters: 6700, time: 0.205, data: 0.067) , G_GAN: 0.274, G_NCE: 1.660, Proj_distill: 0.000, Proj_pyramid: 0.001, Proj_sparse: 0.000, D: 0.003, white_ratio: 0.074

[Rank 0] (epoch: 2, iters: 6800, time: 0.212, data: 0.071) , G_GAN: 0.254, G_NCE: 1.760, Proj_distill: 0.000, Proj_pyramid: 0.001, Proj_sparse: 0.000, D: 0.042, white_ratio: 0.097

[Rank 0] (epoch: 2, iters: 6900, time: 0.205, data: 0.068) , G_GAN: 0.159, G_NCE: 1.496, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.023, white_ratio: 0.116

[Rank 0] (epoch: 2, iters: 7000, time: 0.298, data: 0.067) , G_GAN: 0.234, G_NCE: 1.443, Proj_distill: 0.000, Proj_pyramid: 0.001, Proj_sparse: 0.000, D: 0.004, white_ratio: 0.061

[Rank 0] (epoch: 2, iters: 7100, time: 0.198, data: 0.075) , G_GAN: 0.302, G_NCE: 1.700, Proj_distill: 0.000, Proj_pyramid: 0.009, Proj_sparse: 0.000, D: 0.016, white_ratio: 0.082

[Rank 0] (epoch: 2, iters: 7200, time: 0.206, data: 0.067) , G_GAN: 0.245, G_NCE: 1.547, Proj_distill: 0.000, Proj_pyramid: 0.001, Proj_sparse: 0.000, D: 0.002, white_ratio: 0.090

[Rank 0] (epoch: 2, iters: 7300, time: 0.202, data: 0.066) , G_GAN: 0.266, G_NCE: 1.399, Proj_distill: 0.000, Proj_pyramid: 0.001, Proj_sparse: 0.000, D: 0.021, white_ratio: 0.094

[Rank 0] (epoch: 2, iters: 7400, time: 0.204, data: 0.060) , G_GAN: 0.216, G_NCE: 1.623, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.006, white_ratio: 0.070

[Rank 0] (epoch: 2, iters: 7500, time: 0.207, data: 0.075) , G_GAN: 0.250, G_NCE: 1.747, Proj_distill: 0.000, Proj_pyramid: 0.001, Proj_sparse: 0.000, D: 0.002, white_ratio: 0.057

[Rank 0] (epoch: 2, iters: 7600, time: 0.206, data: 0.069) , G_GAN: 0.238, G_NCE: 1.576, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.004, white_ratio: 0.061

[Rank 0] (epoch: 2, iters: 7700, time: 0.206, data: 0.074) , G_GAN: 0.260, G_NCE: 1.498, Proj_distill: 0.000, Proj_pyramid: 0.001, Proj_sparse: 0.000, D: 0.011, white_ratio: 0.058

[Rank 0] (epoch: 2, iters: 7800, time: 0.207, data: 0.069) , G_GAN: 0.245, G_NCE: 1.377, Proj_distill: 0.000, Proj_pyramid: 0.001, Proj_sparse: 0.000, D: 0.006, white_ratio: 0.081

[Rank 0] (epoch: 2, iters: 7900, time: 0.207, data: 0.075) , G_GAN: 0.209, G_NCE: 1.634, Proj_distill: 0.000, Proj_pyramid: 0.001, Proj_sparse: 0.000, D: 0.006, white_ratio: 0.065

[Rank 0] (epoch: 2, iters: 8000, time: 0.313, data: 0.076) , G_GAN: 0.233, G_NCE: 1.444, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.016, white_ratio: 0.089

[Rank 0] (epoch: 2, iters: 8100, time: 0.205, data: 0.087) , G_GAN: 0.224, G_NCE: 1.958, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.003, white_ratio: 0.078

[Rank 0] (epoch: 2, iters: 8200, time: 0.207, data: 0.077) , G_GAN: 0.306, G_NCE: 1.806, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.005, white_ratio: 0.074

[Rank 0] (epoch: 2, iters: 8300, time: 0.209, data: 0.065) , G_GAN: 0.287, G_NCE: 1.544, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.009, white_ratio: 0.102

[Rank 0] (epoch: 2, iters: 8400, time: 0.208, data: 0.067) , G_GAN: 0.289, G_NCE: 1.823, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.015, white_ratio: 0.068

[Rank 0] (epoch: 2, iters: 8500, time: 0.205, data: 0.061) , G_GAN: 0.231, G_NCE: 1.494, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.003, white_ratio: 0.034

[Rank 0] (epoch: 2, iters: 8600, time: 0.206, data: 0.073) , G_GAN: 0.221, G_NCE: 1.729, Proj_distill: 0.000, Proj_pyramid: 0.001, Proj_sparse: 0.000, D: 0.002, white_ratio: 0.039

[Rank 0] (epoch: 2, iters: 8700, time: 0.215, data: 0.073) , G_GAN: 0.228, G_NCE: 1.829, Proj_distill: 0.000, Proj_pyramid: 0.001, Proj_sparse: 0.000, D: 0.002, white_ratio: 0.041

[Rank 0] (epoch: 2, iters: 8800, time: 0.206, data: 0.067) , G_GAN: 0.178, G_NCE: 1.941, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.005, white_ratio: 0.060

[Rank 0] (epoch: 2, iters: 8900, time: 0.210, data: 0.067) , G_GAN: 0.247, G_NCE: 1.794, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.001, white_ratio: 0.064

[Rank 0] (epoch: 2, iters: 9000, time: 0.294, data: 0.070) , G_GAN: 0.226, G_NCE: 1.638, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.007, white_ratio: 0.056

[Rank 0] (epoch: 2, iters: 9100, time: 0.214, data: 0.083) , G_GAN: 0.234, G_NCE: 1.629, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.012, white_ratio: 0.065

[Rank 0] (epoch: 2, iters: 9200, time: 0.208, data: 0.073) , G_GAN: 0.218, G_NCE: 1.510, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.006, white_ratio: 0.050

[Rank 0] (epoch: 2, iters: 9300, time: 0.206, data: 0.076) , G_GAN: 0.346, G_NCE: 1.518, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.014, white_ratio: 0.067

[Rank 0] (epoch: 2, iters: 9400, time: 0.209, data: 0.073) , G_GAN: 0.252, G_NCE: 1.446, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.001, white_ratio: 0.091

[Rank 0] (epoch: 2, iters: 9500, time: 0.209, data: 0.079) , G_GAN: 0.229, G_NCE: 1.296, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.003, white_ratio: 0.060

[Rank 0] (epoch: 2, iters: 9600, time: 0.206, data: 0.079) , G_GAN: 0.252, G_NCE: 1.497, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.006, white_ratio: 0.041

[Rank 0] (epoch: 2, iters: 9700, time: 0.203, data: 0.067) , G_GAN: 0.096, G_NCE: 1.556, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.047, white_ratio: 0.052

[Rank 0] (epoch: 2, iters: 9800, time: 0.206, data: 0.069) , G_GAN: 0.278, G_NCE: 1.510, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.002, white_ratio: 0.093

[Rank 0] (epoch: 2, iters: 9900, time: 0.210, data: 0.063) , G_GAN: 0.222, G_NCE: 2.146, Proj_distill: 0.000, Proj_pyramid: 0.001, Proj_sparse: 0.000, D: 0.012, white_ratio: 0.080

[Rank 0] (epoch: 2, iters: 10000, time: 0.291, data: 0.069) , G_GAN: 0.265, G_NCE: 1.791, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.002, white_ratio: 0.073

[Rank 0] (epoch: 3, iters: 100, time: 0.211, data: 0.077) , G_GAN: 0.243, G_NCE: 1.374, Proj_distill: 0.000, Proj_pyramid: 0.003, Proj_sparse: 0.000, D: 0.002, white_ratio: 0.073

[Rank 0] (epoch: 3, iters: 200, time: 0.302, data: 0.060) , G_GAN: 0.177, G_NCE: 1.637, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.008, white_ratio: 0.077

[Rank 0] (epoch: 3, iters: 300, time: 0.206, data: 0.070) , G_GAN: 0.227, G_NCE: 1.865, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.005, white_ratio: 0.071

[Rank 0] (epoch: 3, iters: 400, time: 0.208, data: 0.074) , G_GAN: 0.291, G_NCE: 1.449, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.004, white_ratio: 0.069

[Rank 0] (epoch: 3, iters: 500, time: 0.202, data: 0.073) , G_GAN: 0.228, G_NCE: 1.554, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.007, white_ratio: 0.076

[Rank 0] (epoch: 3, iters: 600, time: 0.203, data: 0.075) , G_GAN: 0.232, G_NCE: 1.514, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.015, white_ratio: 0.095

[Rank 0] (epoch: 3, iters: 700, time: 0.206, data: 0.064) , G_GAN: 0.282, G_NCE: 2.335, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.006, white_ratio: 0.058

[Rank 0] (epoch: 3, iters: 800, time: 0.212, data: 0.079) , G_GAN: 0.215, G_NCE: 1.616, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.004, white_ratio: 0.047

[Rank 0] (epoch: 3, iters: 900, time: 0.200, data: 0.073) , G_GAN: 0.280, G_NCE: 1.465, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.007, white_ratio: 0.074

[Rank 0] (epoch: 3, iters: 1000, time: 0.300, data: 0.071) , G_GAN: 0.334, G_NCE: 1.583, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.020, white_ratio: 0.106

[Rank 0] (epoch: 3, iters: 1100, time: 0.203, data: 0.077) , G_GAN: 0.261, G_NCE: 1.936, Proj_distill: 0.000, Proj_pyramid: 0.005, Proj_sparse: 0.000, D: 0.003, white_ratio: 0.060

[Rank 0] (epoch: 3, iters: 1200, time: 0.206, data: 0.067) , G_GAN: 0.206, G_NCE: 1.513, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.005, white_ratio: 0.048

[Rank 0] (epoch: 3, iters: 1300, time: 0.203, data: 0.073) , G_GAN: 0.338, G_NCE: 1.710, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.033, white_ratio: 0.054

[Rank 0] (epoch: 3, iters: 1400, time: 0.209, data: 0.073) , G_GAN: 0.259, G_NCE: 1.475, Proj_distill: 0.000, Proj_pyramid: 0.001, Proj_sparse: 0.000, D: 0.033, white_ratio: 0.047

[Rank 0] (epoch: 3, iters: 1500, time: 0.206, data: 0.067) , G_GAN: 0.376, G_NCE: 1.317, Proj_distill: 0.000, Proj_pyramid: 0.001, Proj_sparse: 0.000, D: 0.018, white_ratio: 0.088

[Rank 0] (epoch: 3, iters: 1600, time: 0.206, data: 0.073) , G_GAN: 0.265, G_NCE: 1.487, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.003, white_ratio: 0.029

[Rank 0] (epoch: 3, iters: 1700, time: 0.209, data: 0.067) , G_GAN: 0.225, G_NCE: 1.783, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.009, white_ratio: 0.025

[Rank 0] (epoch: 3, iters: 1800, time: 0.206, data: 0.067) , G_GAN: 0.252, G_NCE: 1.611, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.004, white_ratio: 0.062

[Rank 0] (epoch: 3, iters: 1900, time: 0.206, data: 0.073) , G_GAN: 0.269, G_NCE: 1.655, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.009, white_ratio: 0.052

[Rank 0] (epoch: 3, iters: 2000, time: 0.300, data: 0.061) , G_GAN: 0.188, G_NCE: 1.496, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.035, white_ratio: 0.048

[Rank 0] (epoch: 3, iters: 2100, time: 0.206, data: 0.073) , G_GAN: 0.258, G_NCE: 1.655, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.004, white_ratio: 0.048

[Rank 0] (epoch: 3, iters: 2200, time: 0.206, data: 0.097) , G_GAN: 0.215, G_NCE: 1.491, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.003, white_ratio: 0.043

[Rank 0] (epoch: 3, iters: 2300, time: 0.206, data: 0.073) , G_GAN: 0.268, G_NCE: 1.639, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.002, white_ratio: 0.066

[Rank 0] (epoch: 3, iters: 2400, time: 0.206, data: 0.067) , G_GAN: 0.265, G_NCE: 1.927, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.004, white_ratio: 0.040

[Rank 0] (epoch: 3, iters: 2500, time: 0.206, data: 0.069) , G_GAN: 0.227, G_NCE: 1.496, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.002, white_ratio: 0.062

[Rank 0] (epoch: 3, iters: 2600, time: 0.206, data: 0.067) , G_GAN: 0.235, G_NCE: 1.690, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.004, white_ratio: 0.073

[Rank 0] (epoch: 3, iters: 2700, time: 0.206, data: 0.067) , G_GAN: 0.251, G_NCE: 1.406, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.002, white_ratio: 0.091

[Rank 0] (epoch: 3, iters: 2800, time: 0.209, data: 0.091) , G_GAN: 0.255, G_NCE: 1.882, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.006, white_ratio: 0.051

[Rank 0] (epoch: 3, iters: 2900, time: 0.208, data: 0.061) , G_GAN: 0.260, G_NCE: 1.624, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.002, white_ratio: 0.061

[Rank 0] (epoch: 3, iters: 3000, time: 0.302, data: 0.085) , G_GAN: 0.243, G_NCE: 1.498, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.002, white_ratio: 0.060

[Rank 0] (epoch: 3, iters: 3100, time: 0.203, data: 0.073) , G_GAN: 0.279, G_NCE: 1.546, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.007, white_ratio: 0.043

[Rank 0] (epoch: 3, iters: 3200, time: 0.207, data: 0.074) , G_GAN: 0.223, G_NCE: 1.344, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.002, white_ratio: 0.065

