================ Training Loss (Tue Sep  8 19:09:50 2026) ================
[Rank 0] (epoch: 2, iters: 1000, time: 0.304, data: 0.064) , G_GAN: 0.253, G_NCE: 2.340, Proj_distill: 0.000, Proj_pyramid: 0.004, Proj_sparse: 0.000, D: 0.046, noise_std: 0.190, white_ratio: 0.116

[Rank 0] (epoch: 2, iters: 1100, time: 0.211, data: 0.077) , G_GAN: 0.275, G_NCE: 2.030, Proj_distill: 0.000, Proj_pyramid: 0.005, Proj_sparse: 0.000, D: 0.035, noise_std: 0.189, white_ratio: 0.091

[Rank 0] (epoch: 2, iters: 1200, time: 0.207, data: 0.070) , G_GAN: 0.260, G_NCE: 2.092, Proj_distill: 0.000, Proj_pyramid: 0.004, Proj_sparse: 0.000, D: 0.054, noise_std: 0.188, white_ratio: 0.046

[Rank 0] (epoch: 2, iters: 1300, time: 0.209, data: 0.064) , G_GAN: 0.156, G_NCE: 2.090, Proj_distill: 0.000, Proj_pyramid: 0.001, Proj_sparse: 0.000, D: 0.048, noise_std: 0.187, white_ratio: 0.027

[Rank 0] (epoch: 2, iters: 1400, time: 0.208, data: 0.073) , G_GAN: 0.283, G_NCE: 2.124, Proj_distill: 0.000, Proj_pyramid: 0.003, Proj_sparse: 0.000, D: 0.048, noise_std: 0.186, white_ratio: 0.040

[Rank 0] (epoch: 2, iters: 1500, time: 0.211, data: 0.073) , G_GAN: 0.209, G_NCE: 2.359, Proj_distill: 0.000, Proj_pyramid: 0.002, Proj_sparse: 0.000, D: 0.048, noise_std: 0.185, white_ratio: 0.096

[Rank 0] (epoch: 2, iters: 1600, time: 0.204, data: 0.065) , G_GAN: 0.310, G_NCE: 1.941, Proj_distill: 0.000, Proj_pyramid: 0.005, Proj_sparse: 0.000, D: 0.052, noise_std: 0.184, white_ratio: 0.087

[Rank 0] (epoch: 2, iters: 1700, time: 0.205, data: 0.066) , G_GAN: 0.257, G_NCE: 2.625, Proj_distill: 0.000, Proj_pyramid: 0.005, Proj_sparse: 0.000, D: 0.055, noise_std: 0.183, white_ratio: 0.177

[Rank 0] (epoch: 2, iters: 1800, time: 0.207, data: 0.069) , G_GAN: 0.195, G_NCE: 1.997, Proj_distill: 0.000, Proj_pyramid: 0.001, Proj_sparse: 0.000, D: 0.044, noise_std: 0.182, white_ratio: 0.066

[Rank 0] (epoch: 2, iters: 1900, time: 0.207, data: 0.067) , G_GAN: 0.227, G_NCE: 1.966, Proj_distill: 0.000, Proj_pyramid: 0.002, Proj_sparse: 0.000, D: 0.041, noise_std: 0.181, white_ratio: 0.025

[Rank 0] (epoch: 2, iters: 2000, time: 0.297, data: 0.072) , G_GAN: 0.202, G_NCE: 2.188, Proj_distill: 0.000, Proj_pyramid: 0.003, Proj_sparse: 0.000, D: 0.058, noise_std: 0.180, white_ratio: 0.045

[Rank 0] (epoch: 2, iters: 2100, time: 0.207, data: 0.084) , G_GAN: 0.349, G_NCE: 2.012, Proj_distill: 0.000, Proj_pyramid: 0.001, Proj_sparse: 0.000, D: 0.066, noise_std: 0.179, white_ratio: 0.038

[Rank 0] (epoch: 2, iters: 2200, time: 0.207, data: 0.065) , G_GAN: 0.116, G_NCE: 2.802, Proj_distill: 0.000, Proj_pyramid: 0.002, Proj_sparse: 0.000, D: 0.047, noise_std: 0.178, white_ratio: 0.013

[Rank 0] (epoch: 2, iters: 2300, time: 0.204, data: 0.072) , G_GAN: 0.176, G_NCE: 1.766, Proj_distill: 0.000, Proj_pyramid: 0.003, Proj_sparse: 0.000, D: 0.045, noise_std: 0.177, white_ratio: 0.078

[Rank 0] (epoch: 2, iters: 2400, time: 0.204, data: 0.070) , G_GAN: 0.291, G_NCE: 1.992, Proj_distill: 0.000, Proj_pyramid: 0.001, Proj_sparse: 0.000, D: 0.060, noise_std: 0.176, white_ratio: 0.079

[Rank 0] (epoch: 2, iters: 2500, time: 0.205, data: 0.068) , G_GAN: 0.130, G_NCE: 2.103, Proj_distill: 0.000, Proj_pyramid: 0.003, Proj_sparse: 0.000, D: 0.053, noise_std: 0.175, white_ratio: 0.111

[Rank 0] (epoch: 2, iters: 2600, time: 0.211, data: 0.069) , G_GAN: 0.204, G_NCE: 1.877, Proj_distill: 0.000, Proj_pyramid: 0.004, Proj_sparse: 0.000, D: 0.055, noise_std: 0.174, white_ratio: 0.194

[Rank 0] (epoch: 2, iters: 2700, time: 0.205, data: 0.065) , G_GAN: 0.330, G_NCE: 1.986, Proj_distill: 0.000, Proj_pyramid: 0.001, Proj_sparse: 0.000, D: 0.059, noise_std: 0.173, white_ratio: 0.069

[Rank 0] (epoch: 2, iters: 2800, time: 0.209, data: 0.073) , G_GAN: 0.125, G_NCE: 2.662, Proj_distill: 0.000, Proj_pyramid: 0.001, Proj_sparse: 0.000, D: 0.046, noise_std: 0.172, white_ratio: 0.013

[Rank 0] (epoch: 2, iters: 2900, time: 0.206, data: 0.077) , G_GAN: 0.208, G_NCE: 1.894, Proj_distill: 0.000, Proj_pyramid: 0.001, Proj_sparse: 0.000, D: 0.045, noise_std: 0.171, white_ratio: 0.013

[Rank 0] (epoch: 2, iters: 3000, time: 0.296, data: 0.074) , G_GAN: 0.261, G_NCE: 2.029, Proj_distill: 0.000, Proj_pyramid: 0.002, Proj_sparse: 0.000, D: 0.084, noise_std: 0.170, white_ratio: 0.029

[Rank 0] (epoch: 2, iters: 3100, time: 0.202, data: 0.080) , G_GAN: 0.155, G_NCE: 1.981, Proj_distill: 0.000, Proj_pyramid: 0.002, Proj_sparse: 0.000, D: 0.020, noise_std: 0.169, white_ratio: 0.090

[Rank 0] (epoch: 2, iters: 3200, time: 0.210, data: 0.079) , G_GAN: 0.263, G_NCE: 2.346, Proj_distill: 0.000, Proj_pyramid: 0.001, Proj_sparse: 0.000, D: 0.040, noise_std: 0.168, white_ratio: 0.024

[Rank 0] (epoch: 2, iters: 3300, time: 0.210, data: 0.078) , G_GAN: 0.139, G_NCE: 2.474, Proj_distill: 0.000, Proj_pyramid: 0.001, Proj_sparse: 0.000, D: 0.051, noise_std: 0.167, white_ratio: 0.026

[Rank 0] (epoch: 2, iters: 3400, time: 0.205, data: 0.071) , G_GAN: 0.134, G_NCE: 1.698, Proj_distill: 0.000, Proj_pyramid: 0.015, Proj_sparse: 0.000, D: 0.042, noise_std: 0.166, white_ratio: 0.123

[Rank 0] (epoch: 2, iters: 3500, time: 0.204, data: 0.078) , G_GAN: 0.367, G_NCE: 1.754, Proj_distill: 0.000, Proj_pyramid: 0.001, Proj_sparse: 0.000, D: 0.074, noise_std: 0.165, white_ratio: 0.241

[Rank 0] (epoch: 2, iters: 3600, time: 0.212, data: 0.060) , G_GAN: 0.134, G_NCE: 2.207, Proj_distill: 0.000, Proj_pyramid: 0.001, Proj_sparse: 0.000, D: 0.031, noise_std: 0.164, white_ratio: 0.046

[Rank 0] (epoch: 2, iters: 3700, time: 0.208, data: 0.067) , G_GAN: 0.208, G_NCE: 1.912, Proj_distill: 0.000, Proj_pyramid: 0.001, Proj_sparse: 0.000, D: 0.055, noise_std: 0.163, white_ratio: 0.065

[Rank 0] (epoch: 2, iters: 3800, time: 0.208, data: 0.076) , G_GAN: 0.176, G_NCE: 2.479, Proj_distill: 0.000, Proj_pyramid: 0.008, Proj_sparse: 0.000, D: 0.041, noise_std: 0.162, white_ratio: 0.183

[Rank 0] (epoch: 2, iters: 3900, time: 0.203, data: 0.072) , G_GAN: 0.185, G_NCE: 1.980, Proj_distill: 0.000, Proj_pyramid: 0.002, Proj_sparse: 0.000, D: 0.043, noise_std: 0.161, white_ratio: 0.049

[Rank 0] (epoch: 2, iters: 4000, time: 0.303, data: 0.071) , G_GAN: 0.207, G_NCE: 2.034, Proj_distill: 0.000, Proj_pyramid: 0.002, Proj_sparse: 0.000, D: 0.040, noise_std: 0.160, white_ratio: 0.116

[Rank 0] (epoch: 2, iters: 4100, time: 0.206, data: 0.087) , G_GAN: 0.346, G_NCE: 2.104, Proj_distill: 0.000, Proj_pyramid: 0.001, Proj_sparse: 0.000, D: 0.057, noise_std: 0.159, white_ratio: 0.096

[Rank 0] (epoch: 2, iters: 4200, time: 0.206, data: 0.068) , G_GAN: 0.165, G_NCE: 1.965, Proj_distill: 0.000, Proj_pyramid: 0.001, Proj_sparse: 0.000, D: 0.089, noise_std: 0.158, white_ratio: 0.009

[Rank 0] (epoch: 2, iters: 4300, time: 0.204, data: 0.073) , G_GAN: 0.154, G_NCE: 1.805, Proj_distill: 0.000, Proj_pyramid: 0.004, Proj_sparse: 0.000, D: 0.044, noise_std: 0.157, white_ratio: 0.020

[Rank 0] (epoch: 2, iters: 4400, time: 0.202, data: 0.070) , G_GAN: 0.249, G_NCE: 2.171, Proj_distill: 0.000, Proj_pyramid: 0.001, Proj_sparse: 0.000, D: 0.028, noise_std: 0.156, white_ratio: 0.165

[Rank 0] (epoch: 2, iters: 4500, time: 0.209, data: 0.074) , G_GAN: 0.212, G_NCE: 1.970, Proj_distill: 0.000, Proj_pyramid: 0.001, Proj_sparse: 0.000, D: 0.041, noise_std: 0.155, white_ratio: 0.063

[Rank 0] (epoch: 2, iters: 4600, time: 0.205, data: 0.062) , G_GAN: 0.131, G_NCE: 1.926, Proj_distill: 0.000, Proj_pyramid: 0.001, Proj_sparse: 0.000, D: 0.044, noise_std: 0.154, white_ratio: 0.063

[Rank 0] (epoch: 2, iters: 4700, time: 0.201, data: 0.072) , G_GAN: 0.242, G_NCE: 1.973, Proj_distill: 0.000, Proj_pyramid: 0.001, Proj_sparse: 0.000, D: 0.047, noise_std: 0.153, white_ratio: 0.065

[Rank 0] (epoch: 2, iters: 4800, time: 0.205, data: 0.067) , G_GAN: 0.184, G_NCE: 1.755, Proj_distill: 0.000, Proj_pyramid: 0.001, Proj_sparse: 0.000, D: 0.055, noise_std: 0.152, white_ratio: 0.062

[Rank 0] (epoch: 2, iters: 4900, time: 0.204, data: 0.070) , G_GAN: 0.144, G_NCE: 2.062, Proj_distill: 0.000, Proj_pyramid: 0.001, Proj_sparse: 0.000, D: 0.055, noise_std: 0.151, white_ratio: 0.133

[Rank 0] (epoch: 2, iters: 5000, time: 0.294, data: 0.067) , G_GAN: 0.175, G_NCE: 1.762, Proj_distill: 0.000, Proj_pyramid: 0.001, Proj_sparse: 0.000, D: 0.051, noise_std: 0.150, white_ratio: 0.053

[Rank 0] (epoch: 2, iters: 5100, time: 0.208, data: 0.072) , G_GAN: 0.345, G_NCE: 2.321, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.069, noise_std: 0.149, white_ratio: 0.217

[Rank 0] (epoch: 2, iters: 5200, time: 0.205, data: 0.063) , G_GAN: 0.197, G_NCE: 2.481, Proj_distill: 0.000, Proj_pyramid: 0.001, Proj_sparse: 0.000, D: 0.069, noise_std: 0.148, white_ratio: 0.074

[Rank 0] (epoch: 2, iters: 5300, time: 0.209, data: 0.069) , G_GAN: 0.319, G_NCE: 2.108, Proj_distill: 0.000, Proj_pyramid: 0.001, Proj_sparse: 0.000, D: 0.074, noise_std: 0.147, white_ratio: 0.022

[Rank 0] (epoch: 2, iters: 5400, time: 0.202, data: 0.066) , G_GAN: 0.235, G_NCE: 1.874, Proj_distill: 0.000, Proj_pyramid: 0.001, Proj_sparse: 0.000, D: 0.040, noise_std: 0.146, white_ratio: 0.132

[Rank 0] (epoch: 2, iters: 5500, time: 0.208, data: 0.074) , G_GAN: 0.185, G_NCE: 2.125, Proj_distill: 0.000, Proj_pyramid: 0.001, Proj_sparse: 0.000, D: 0.040, noise_std: 0.145, white_ratio: 0.097

[Rank 0] (epoch: 2, iters: 5600, time: 0.211, data: 0.068) , G_GAN: 0.242, G_NCE: 2.137, Proj_distill: 0.000, Proj_pyramid: 0.001, Proj_sparse: 0.000, D: 0.059, noise_std: 0.144, white_ratio: 0.032

[Rank 0] (epoch: 2, iters: 5700, time: 0.207, data: 0.069) , G_GAN: 0.115, G_NCE: 2.020, Proj_distill: 0.000, Proj_pyramid: 0.001, Proj_sparse: 0.000, D: 0.055, noise_std: 0.143, white_ratio: 0.042

[Rank 0] (epoch: 2, iters: 5800, time: 0.207, data: 0.071) , G_GAN: 0.278, G_NCE: 2.110, Proj_distill: 0.000, Proj_pyramid: 0.001, Proj_sparse: 0.000, D: 0.024, noise_std: 0.142, white_ratio: 0.033

[Rank 0] (epoch: 2, iters: 5900, time: 0.205, data: 0.063) , G_GAN: 0.238, G_NCE: 2.016, Proj_distill: 0.000, Proj_pyramid: 0.001, Proj_sparse: 0.000, D: 0.050, noise_std: 0.141, white_ratio: 0.201

[Rank 0] (epoch: 2, iters: 6000, time: 0.302, data: 0.068) , G_GAN: 0.209, G_NCE: 2.076, Proj_distill: 0.000, Proj_pyramid: 0.001, Proj_sparse: 0.000, D: 0.046, noise_std: 0.140, white_ratio: 0.070

[Rank 0] (epoch: 2, iters: 6100, time: 0.203, data: 0.082) , G_GAN: 0.201, G_NCE: 1.822, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.033, noise_std: 0.139, white_ratio: 0.248

[Rank 0] (epoch: 2, iters: 6200, time: 0.206, data: 0.076) , G_GAN: 0.151, G_NCE: 2.556, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.065, noise_std: 0.138, white_ratio: 0.010

[Rank 0] (epoch: 2, iters: 6300, time: 0.204, data: 0.069) , G_GAN: 0.171, G_NCE: 1.990, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.031, noise_std: 0.137, white_ratio: 0.039

[Rank 0] (epoch: 2, iters: 6400, time: 0.204, data: 0.069) , G_GAN: 0.317, G_NCE: 2.217, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.037, noise_std: 0.136, white_ratio: 0.027

[Rank 0] (epoch: 2, iters: 6500, time: 0.208, data: 0.067) , G_GAN: 0.186, G_NCE: 2.061, Proj_distill: 0.000, Proj_pyramid: 0.001, Proj_sparse: 0.000, D: 0.061, noise_std: 0.135, white_ratio: 0.177

[Rank 0] (epoch: 2, iters: 6600, time: 0.210, data: 0.070) , G_GAN: 0.167, G_NCE: 2.122, Proj_distill: 0.000, Proj_pyramid: 0.001, Proj_sparse: 0.000, D: 0.040, noise_std: 0.134, white_ratio: 0.177

[Rank 0] (epoch: 2, iters: 6700, time: 0.211, data: 0.062) , G_GAN: 0.143, G_NCE: 2.016, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.059, noise_std: 0.133, white_ratio: 0.018

[Rank 0] (epoch: 2, iters: 6800, time: 0.209, data: 0.070) , G_GAN: 0.127, G_NCE: 1.944, Proj_distill: 0.000, Proj_pyramid: 0.001, Proj_sparse: 0.000, D: 0.052, noise_std: 0.132, white_ratio: 0.024

[Rank 0] (epoch: 2, iters: 6900, time: 0.207, data: 0.081) , G_GAN: 0.235, G_NCE: 1.745, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.051, noise_std: 0.131, white_ratio: 0.262

[Rank 0] (epoch: 2, iters: 7000, time: 0.309, data: 0.063) , G_GAN: 0.247, G_NCE: 2.304, Proj_distill: 0.000, Proj_pyramid: 0.020, Proj_sparse: 0.000, D: 0.037, noise_std: 0.130, white_ratio: 0.041

[Rank 0] (epoch: 2, iters: 7100, time: 0.212, data: 0.073) , G_GAN: 0.240, G_NCE: 2.585, Proj_distill: 0.000, Proj_pyramid: 0.001, Proj_sparse: 0.000, D: 0.046, noise_std: 0.129, white_ratio: 0.012

[Rank 0] (epoch: 2, iters: 7200, time: 0.203, data: 0.074) , G_GAN: 0.201, G_NCE: 2.230, Proj_distill: 0.000, Proj_pyramid: 0.001, Proj_sparse: 0.000, D: 0.031, noise_std: 0.128, white_ratio: 0.018

[Rank 0] (epoch: 2, iters: 7300, time: 0.207, data: 0.069) , G_GAN: 0.178, G_NCE: 2.269, Proj_distill: 0.000, Proj_pyramid: 0.001, Proj_sparse: 0.000, D: 0.039, noise_std: 0.127, white_ratio: 0.018

[Rank 0] (epoch: 2, iters: 7400, time: 0.206, data: 0.068) , G_GAN: 0.262, G_NCE: 1.857, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.038, noise_std: 0.126, white_ratio: 0.102

[Rank 0] (epoch: 2, iters: 7500, time: 0.204, data: 0.074) , G_GAN: 0.426, G_NCE: 2.007, Proj_distill: 0.000, Proj_pyramid: 0.001, Proj_sparse: 0.000, D: 0.049, noise_std: 0.125, white_ratio: 0.089

[Rank 0] (epoch: 2, iters: 7600, time: 0.206, data: 0.067) , G_GAN: 0.264, G_NCE: 1.736, Proj_distill: 0.000, Proj_pyramid: 0.032, Proj_sparse: 0.001, D: 0.052, noise_std: 0.124, white_ratio: 0.120

[Rank 0] (epoch: 2, iters: 7700, time: 0.209, data: 0.076) , G_GAN: 0.214, G_NCE: 2.541, Proj_distill: 0.000, Proj_pyramid: 0.001, Proj_sparse: 0.000, D: 0.045, noise_std: 0.123, white_ratio: 0.014

[Rank 0] (epoch: 2, iters: 7800, time: 0.204, data: 0.072) , G_GAN: 0.194, G_NCE: 2.193, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.050, noise_std: 0.122, white_ratio: 0.056

[Rank 0] (epoch: 2, iters: 7900, time: 0.204, data: 0.070) , G_GAN: 0.218, G_NCE: 1.803, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.027, noise_std: 0.121, white_ratio: 0.245

[Rank 0] (epoch: 2, iters: 8000, time: 0.299, data: 0.067) , G_GAN: 0.283, G_NCE: 2.010, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.022, noise_std: 0.120, white_ratio: 0.092

[Rank 0] (epoch: 2, iters: 8100, time: 0.209, data: 0.080) , G_GAN: 0.149, G_NCE: 1.943, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.064, noise_std: 0.119, white_ratio: 0.050

[Rank 0] (epoch: 2, iters: 8200, time: 0.206, data: 0.068) , G_GAN: 0.158, G_NCE: 1.784, Proj_distill: 0.000, Proj_pyramid: 0.002, Proj_sparse: 0.000, D: 0.044, noise_std: 0.118, white_ratio: 0.063

[Rank 0] (epoch: 2, iters: 8300, time: 0.206, data: 0.073) , G_GAN: 0.147, G_NCE: 1.897, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.031, noise_std: 0.117, white_ratio: 0.228

[Rank 0] (epoch: 2, iters: 8400, time: 0.205, data: 0.071) , G_GAN: 0.253, G_NCE: 1.626, Proj_distill: 0.000, Proj_pyramid: 0.001, Proj_sparse: 0.000, D: 0.028, noise_std: 0.116, white_ratio: 0.154

[Rank 0] (epoch: 2, iters: 8500, time: 0.207, data: 0.073) , G_GAN: 0.129, G_NCE: 2.228, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.046, noise_std: 0.115, white_ratio: 0.028

[Rank 0] (epoch: 2, iters: 8600, time: 0.207, data: 0.072) , G_GAN: 0.153, G_NCE: 2.055, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.047, noise_std: 0.114, white_ratio: 0.011

[Rank 0] (epoch: 2, iters: 8700, time: 0.203, data: 0.080) , G_GAN: 0.193, G_NCE: 1.942, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.054, noise_std: 0.113, white_ratio: 0.078

[Rank 0] (epoch: 2, iters: 8800, time: 0.212, data: 0.086) , G_GAN: 0.261, G_NCE: 1.943, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.044, noise_std: 0.112, white_ratio: 0.048

[Rank 0] (epoch: 2, iters: 8900, time: 0.208, data: 0.071) , G_GAN: 0.247, G_NCE: 2.049, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.041, noise_std: 0.111, white_ratio: 0.247

[Rank 0] (epoch: 2, iters: 9000, time: 0.308, data: 0.073) , G_GAN: 0.515, G_NCE: 2.092, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.072, noise_std: 0.110, white_ratio: 0.222

[Rank 0] (epoch: 2, iters: 9100, time: 0.203, data: 0.081) , G_GAN: 0.117, G_NCE: 2.056, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.075, noise_std: 0.109, white_ratio: 0.130

[Rank 0] (epoch: 2, iters: 9200, time: 0.207, data: 0.061) , G_GAN: 0.213, G_NCE: 1.908, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.046, noise_std: 0.108, white_ratio: 0.019

[Rank 0] (epoch: 2, iters: 9300, time: 0.205, data: 0.072) , G_GAN: 0.194, G_NCE: 1.899, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.049, noise_std: 0.107, white_ratio: 0.158

[Rank 0] (epoch: 2, iters: 9400, time: 0.205, data: 0.072) , G_GAN: 0.182, G_NCE: 2.270, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.047, noise_std: 0.106, white_ratio: 0.029

[Rank 0] (epoch: 2, iters: 9500, time: 0.207, data: 0.064) , G_GAN: 0.260, G_NCE: 1.978, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.074, noise_std: 0.105, white_ratio: 0.156

[Rank 0] (epoch: 2, iters: 9600, time: 0.210, data: 0.071) , G_GAN: 0.101, G_NCE: 1.921, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.035, noise_std: 0.104, white_ratio: 0.192

[Rank 0] (epoch: 2, iters: 9700, time: 0.206, data: 0.072) , G_GAN: 0.424, G_NCE: 1.944, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.101, noise_std: 0.103, white_ratio: 0.046

[Rank 0] (epoch: 2, iters: 9800, time: 0.210, data: 0.076) , G_GAN: 0.417, G_NCE: 1.722, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.033, noise_std: 0.102, white_ratio: 0.272

[Rank 0] (epoch: 2, iters: 9900, time: 0.211, data: 0.073) , G_GAN: 0.093, G_NCE: 2.113, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.082, noise_std: 0.101, white_ratio: 0.173

[Rank 0] (epoch: 2, iters: 10000, time: 0.293, data: 0.074) , G_GAN: 0.215, G_NCE: 2.118, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.031, noise_std: 0.100, white_ratio: 0.024

[Rank 0] (epoch: 3, iters: 100, time: 0.206, data: 0.075) , G_GAN: 0.198, G_NCE: 2.179, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.055, noise_std: 0.099, white_ratio: 0.018

[Rank 0] (epoch: 3, iters: 200, time: 0.287, data: 0.074) , G_GAN: 0.171, G_NCE: 2.464, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.053, noise_std: 0.098, white_ratio: 0.087

[Rank 0] (epoch: 3, iters: 300, time: 0.205, data: 0.073) , G_GAN: 0.304, G_NCE: 2.152, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.053, noise_std: 0.097, white_ratio: 0.168

[Rank 0] (epoch: 3, iters: 400, time: 0.209, data: 0.070) , G_GAN: 0.175, G_NCE: 2.266, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.067, noise_std: 0.096, white_ratio: 0.022

[Rank 0] (epoch: 3, iters: 500, time: 0.208, data: 0.070) , G_GAN: 0.223, G_NCE: 2.090, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.035, noise_std: 0.095, white_ratio: 0.046

[Rank 0] (epoch: 3, iters: 600, time: 0.203, data: 0.072) , G_GAN: 0.226, G_NCE: 1.801, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.020, noise_std: 0.094, white_ratio: 0.030

[Rank 0] (epoch: 3, iters: 700, time: 0.204, data: 0.063) , G_GAN: 0.163, G_NCE: 2.192, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.055, noise_std: 0.093, white_ratio: 0.262

[Rank 0] (epoch: 3, iters: 800, time: 0.205, data: 0.067) , G_GAN: 0.257, G_NCE: 2.086, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.019, noise_std: 0.092, white_ratio: 0.081

[Rank 0] (epoch: 3, iters: 900, time: 0.205, data: 0.074) , G_GAN: 0.226, G_NCE: 1.860, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.056, noise_std: 0.091, white_ratio: 0.049

[Rank 0] (epoch: 3, iters: 1000, time: 0.301, data: 0.074) , G_GAN: 0.184, G_NCE: 1.987, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.062, noise_std: 0.090, white_ratio: 0.112

[Rank 0] (epoch: 3, iters: 1100, time: 0.200, data: 0.084) , G_GAN: 0.187, G_NCE: 2.068, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.072, noise_std: 0.089, white_ratio: 0.060

[Rank 0] (epoch: 3, iters: 1200, time: 0.205, data: 0.077) , G_GAN: 0.172, G_NCE: 1.737, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.055, noise_std: 0.088, white_ratio: 0.103

[Rank 0] (epoch: 3, iters: 1300, time: 0.203, data: 0.067) , G_GAN: 0.224, G_NCE: 2.416, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.050, noise_std: 0.087, white_ratio: 0.070

[Rank 0] (epoch: 3, iters: 1400, time: 0.202, data: 0.073) , G_GAN: 0.207, G_NCE: 1.879, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.043, noise_std: 0.086, white_ratio: 0.084

[Rank 0] (epoch: 3, iters: 1500, time: 0.201, data: 0.072) , G_GAN: 0.214, G_NCE: 1.723, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.032, noise_std: 0.085, white_ratio: 0.265

[Rank 0] (epoch: 3, iters: 1600, time: 0.205, data: 0.067) , G_GAN: 0.255, G_NCE: 2.191, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.026, noise_std: 0.084, white_ratio: 0.336

[Rank 0] (epoch: 3, iters: 1700, time: 0.205, data: 0.064) , G_GAN: 0.203, G_NCE: 1.738, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.040, noise_std: 0.083, white_ratio: 0.037

[Rank 0] (epoch: 3, iters: 1800, time: 0.203, data: 0.074) , G_GAN: 0.133, G_NCE: 1.956, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.027, noise_std: 0.082, white_ratio: 0.033

[Rank 0] (epoch: 3, iters: 1900, time: 0.209, data: 0.076) , G_GAN: 0.197, G_NCE: 1.916, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.049, noise_std: 0.081, white_ratio: 0.031

